longitude,latitude,aver_price,latlon
121.4027955,31.10103285,59.0,"121.4027955,31.10103285"
121.410231,31.076808,59.8,"121.410231,31.076808"
121.406025,31.09193063,144.7,"121.406025,31.09193063"
121.406025,31.09193063,100.0,"121.406025,31.09193063"
121.406025,31.09193063,90.9,"121.406025,31.09193063"
121.426936,31.049614,61.2,"121.426936,31.049614"
121.403252,31.088754,63.2,"121.403252,31.088754"
121.399759,31.060625,50.4,"121.399759,31.060625"
121.4279039,31.08643392,64.7,"121.4279039,31.08643392"
121.39952,31.05906,57.5,"121.39952,31.05906"
121.3940078,31.06957939,62.9,"121.3940078,31.06957939"
121.422637,31.048725,68.2,"121.422637,31.048725"
121.4027955,31.10103285,78.9,"121.4027955,31.10103285"
121.4027955,31.10103285,47.5,"121.4027955,31.10103285"
121.398349,31.096778,71.6,"121.398349,31.096778"
121.405599,31.070694,51.9,"121.405599,31.070694"
121.406025,31.09193063,96.2,"121.406025,31.09193063"
121.405599,31.070694,55.6,"121.405599,31.070694"
121.396158,31.07067028,54.8,"121.396158,31.07067028"
121.409483,31.090056,45.5,"121.409483,31.090056"
121.415841,31.094617,86.7,"121.415841,31.094617"
121.375575,31.094653,41.2,"121.375575,31.094653"
121.404098,31.096859,52.9,"121.404098,31.096859"
121.4131898,31.07290379,86.5,"121.4131898,31.07290379"
121.415841,31.094617,124.3,"121.415841,31.094617"
121.415841,31.094617,104.2,"121.415841,31.094617"
121.415841,31.094617,112.0,"121.415841,31.094617"
121.415841,31.094617,90.7,"121.415841,31.094617"
121.415841,31.094617,104.8,"121.415841,31.094617"
121.415841,31.094617,97.6,"121.415841,31.094617"
121.409483,31.090056,57.5,"121.409483,31.090056"
121.375575,31.094653,56.1,"121.375575,31.094653"
121.415841,31.094617,76.2,"121.415841,31.094617"
121.375575,31.094653,80.0,"121.375575,31.094653"
121.4132237,31.08363682,67.7,"121.4132237,31.08363682"
121.401734,31.096687,68.2,"121.401734,31.096687"
121.422637,31.048725,56.5,"121.422637,31.048725"
121.41738,31.066315,42.5,"121.41738,31.066315"
121.41738,31.066315,84.7,"121.41738,31.066315"
121.415841,31.094617,111.9,"121.415841,31.094617"
121.416441,31.073996,55.6,"121.416441,31.073996"
121.401734,31.096687,60.6,"121.401734,31.096687"
121.410231,31.076808,79.6,"121.410231,31.076808"
121.410231,31.076808,78.3,"121.410231,31.076808"
121.4070439,31.08428784,53.8,"121.4070439,31.08428784"
121.415841,31.094617,109.5,"121.415841,31.094617"
121.415841,31.094617,131.9,"121.415841,31.094617"
121.415841,31.094617,100.0,"121.415841,31.094617"
121.411401,31.081737,90.9,"121.411401,31.081737"
121.410608,31.074569,77.2,"121.410608,31.074569"
121.410231,31.076808,70.4,"121.410231,31.076808"
121.4063639,31.08234404,50.0,"121.4063639,31.08234404"
121.398349,31.096778,59.7,"121.398349,31.096778"
121.415841,31.094617,103.1,"121.415841,31.094617"
121.408818,31.09219829,66.7,"121.408818,31.09219829"
121.409483,31.090056,59.1,"121.409483,31.090056"
121.401734,31.096687,65.0,"121.401734,31.096687"
121.40995,31.079353,64.7,"121.40995,31.079353"
121.400695,31.097343,61.9,"121.400695,31.097343"
121.399759,31.060625,36.9,"121.399759,31.060625"
121.423433,31.077609,120.0,"121.423433,31.077609"
121.4070439,31.08428784,41.7,"121.4070439,31.08428784"
121.405599,31.070694,66.7,"121.405599,31.070694"
121.410608,31.074569,52.6,"121.410608,31.074569"
121.404098,31.096859,71.2,"121.404098,31.096859"
121.4066854,31.09121633,70.4,"121.4066854,31.09121633"
121.398349,31.096778,59.1,"121.398349,31.096778"
121.421048,31.089068,41.4,"121.421048,31.089068"
121.4077267,31.08666845,76.1,"121.4077267,31.08666845"
121.403252,31.088754,75.0,"121.403252,31.088754"
121.4279039,31.08643392,58.5,"121.4279039,31.08643392"
121.41909,31.063149,61.3,"121.41909,31.063149"
121.41909,31.063149,54.8,"121.41909,31.063149"
121.4077267,31.08666845,58.0,"121.4077267,31.08666845"
121.417702,31.063952,66.7,"121.417702,31.063952"
121.4027955,31.10103285,59.6,"121.4027955,31.10103285"
121.3989493,31.06408204,45.5,"121.3989493,31.06408204"
121.4075188,31.07120888,63.5,"121.4075188,31.07120888"
121.4279039,31.08643392,49.5,"121.4279039,31.08643392"
121.4077267,31.08666845,60.9,"121.4077267,31.08666845"
121.417702,31.063952,66.7,"121.417702,31.063952"
121.400936,31.071034,78.3,"121.400936,31.071034"
121.4153058,31.08595791,65.5,"121.4153058,31.08595791"
121.4279039,31.08643392,56.5,"121.4279039,31.08643392"
121.4279039,31.08643392,54.1,"121.4279039,31.08643392"
121.4279039,31.08643392,60.2,"121.4279039,31.08643392"
121.4279039,31.08643392,61.1,"121.4279039,31.08643392"
121.411401,31.081737,67.6,"121.411401,31.081737"
121.4153058,31.08595791,59.5,"121.4153058,31.08595791"
121.401935,31.099706,61.5,"121.401935,31.099706"
121.41909,31.063149,56.1,"121.41909,31.063149"
121.4157983,31.08982628,52.9,"121.4157983,31.08982628"
121.411401,31.081737,60.0,"121.411401,31.081737"
121.4131898,31.07290379,56.8,"121.4131898,31.07290379"
121.3989602,31.06000292,67.9,"121.3989602,31.06000292"
121.3988433,31.06833552,57.7,"121.3988433,31.06833552"
121.4279039,31.08643392,55.3,"121.4279039,31.08643392"
121.3989493,31.06408204,41.7,"121.3989493,31.06408204"
121.399759,31.060625,48.6,"121.399759,31.060625"
121.3989493,31.06408204,42.0,"121.3989493,31.06408204"
121.409483,31.090056,55.6,"121.409483,31.090056"
121.3978913,31.0704363,44.4,"121.3978913,31.0704363"
121.405599,31.070694,51.2,"121.405599,31.070694"
121.4163421,31.06130241,54.5,"121.4163421,31.06130241"
121.39952,31.05906,78.2,"121.39952,31.05906"
121.3996548,31.06452359,55.2,"121.3996548,31.06452359"
121.401734,31.096687,59.1,"121.401734,31.096687"
121.4027955,31.10103285,72.7,"121.4027955,31.10103285"
121.404098,31.096859,73.3,"121.404098,31.096859"
121.3832229,31.09454005,61.9,"121.3832229,31.09454005"
121.426936,31.049614,60.7,"121.426936,31.049614"
121.019787,30.89451275,7.7,"121.019787,30.89451275"
121.222242,30.838197,35.1,"121.222242,30.838197"
121.222242,30.838197,23.4,"121.222242,30.838197"
121.3459798,30.72209744,38.5,"121.3459798,30.72209744"
121.3515138,30.71951859,41.0,"121.3515138,30.71951859"
121.3504897,30.73337096,27.0,"121.3504897,30.73337096"
121.3464958,30.73089043,27.1,"121.3464958,30.73089043"
121.3464958,30.73089043,27.0,"121.3464958,30.73089043"
121.3577641,30.71887312,37.2,"121.3577641,30.71887312"
121.3456243,30.75203157,29.7,"121.3456243,30.75203157"
121.3550285,30.76101483,23.4,"121.3550285,30.76101483"
121.357556,30.743423,42.7,"121.357556,30.743423"
121.364953,30.72554667,35.0,"121.364953,30.72554667"
121.339883,30.756743,33.7,"121.339883,30.756743"
121.337471,30.763817,31.6,"121.337471,30.763817"
121.363902,30.730289,29.0,"121.363902,30.730289"
121.323159,30.837716,12.4,"121.323159,30.837716"
121.320933,30.75431,16.2,"121.320933,30.75431"
121.3203,30.750241,26.9,"121.3203,30.750241"
121.3203,30.750241,13.4,"121.3203,30.750241"
121.31706,30.750512,28.9,"121.31706,30.750512"
121.333038,30.75869,48.9,"121.333038,30.75869"
121.333038,30.75869,33.9,"121.333038,30.75869"
121.31706,30.750512,20.8,"121.31706,30.750512"
121.325315,30.751503,22.5,"121.325315,30.751503"
121.304556,30.805422,25.4,"121.304556,30.805422"
121.205678,30.881003,20.6,"121.205678,30.881003"
121.198778,31.298636,30.6,"121.198778,31.298636"
121.199243,31.299193,46.4,"121.199243,31.299193"
121.1637916,31.30136407,53.2,"121.1637916,31.30136407"
121.20253017052,31.288851744116,24.2,"121.20253017052,31.288851744116"
121.167594,31.302876,46.4,"121.167594,31.302876"
121.1880361,31.28987677,32.1,"121.1880361,31.28987677"
121.199243,31.299193,48.6,"121.199243,31.299193"
121.199243,31.299193,47.8,"121.199243,31.299193"
121.168279,31.295106,56.1,"121.168279,31.295106"
121.166133,31.284948,54.9,"121.166133,31.284948"
121.171806,31.297785,35.1,"121.171806,31.297785"
121.167594,31.302876,39.1,"121.167594,31.302876"
121.1637916,31.30136407,62.5,"121.1637916,31.30136407"
121.203988,31.299065,44.3,"121.203988,31.299065"
121.16218,31.302504,23.8,"121.16218,31.302504"
121.169564,31.325374,37.2,"121.169564,31.325374"
121.167594,31.302876,40.6,"121.167594,31.302876"
121.1642603,31.30309646,35.1,"121.1642603,31.30309646"
121.20253017052,31.288851744116,36.6,"121.20253017052,31.288851744116"
121.203988,31.299065,37.9,"121.203988,31.299065"
121.2125,31.291977,35.9,"121.2125,31.291977"
121.1568008,31.30726627,27.1,"121.1568008,31.30726627"
121.199243,31.299193,47.8,"121.199243,31.299193"
121.1653011,31.31386445,27.5,"121.1653011,31.31386445"
121.159979,31.314983,35.6,"121.159979,31.314983"
121.1880361,31.28987677,48.4,"121.1880361,31.28987677"
121.169564,31.325374,37.5,"121.169564,31.325374"
121.1645365,31.30087141,61.5,"121.1645365,31.30087141"
121.163916,31.284278,45.8,"121.163916,31.284278"
121.227456,31.294752,43.5,"121.227456,31.294752"
121.175161,31.29221,39.6,"121.175161,31.29221"
121.2333636,31.32304515,34.5,"121.2333636,31.32304515"
121.213565,31.277251,35.3,"121.213565,31.277251"
121.199243,31.299193,37.5,"121.199243,31.299193"
121.1637916,31.30136407,50.0,"121.1637916,31.30136407"
121.163178,31.295195,39.8,"121.163178,31.295195"
121.175879,31.271311,33.6,"121.175879,31.271311"
121.163205,31.285935,23.3,"121.163205,31.285935"
121.163916,31.284278,8.1,"121.163916,31.284278"
121.199243,31.299193,42.7,"121.199243,31.299193"
121.166133,31.284948,46.2,"121.166133,31.284948"
121.160591,31.310636,36.3,"121.160591,31.310636"
121.159979,31.314983,30.9,"121.159979,31.314983"
121.1683018,31.29759722,40.2,"121.1683018,31.29759722"
121.1817059,31.29062375,71.1,"121.1817059,31.29062375"
121.1710891,31.297757,50.0,"121.1710891,31.297757"
121.168279,31.295106,46.7,"121.168279,31.295106"
121.1568008,31.30726627,30.2,"121.1568008,31.30726627"
121.183632,31.289453,39.2,"121.183632,31.289453"
121.168279,31.295106,57.1,"121.168279,31.295106"
121.203988,31.299065,40.2,"121.203988,31.299065"
121.177012,31.2895737,53.6,"121.177012,31.2895737"
121.159979,31.314983,36.4,"121.159979,31.314983"
121.1701615,31.29883625,37.5,"121.1701615,31.29883625"
121.167333,31.306025,39.0,"121.167333,31.306025"
121.199243,31.299193,50.7,"121.199243,31.299193"
121.1708497,31.30374626,39.3,"121.1708497,31.30374626"
121.1771749,31.27617277,42.2,"121.1771749,31.27617277"
121.213565,31.277251,37.5,"121.213565,31.277251"
121.1817059,31.29062375,62.1,"121.1817059,31.29062375"
121.168279,31.295106,55.6,"121.168279,31.295106"
121.1710891,31.297757,35.8,"121.1710891,31.297757"
121.1710891,31.297757,40.5,"121.1710891,31.297757"
121.1817059,31.29062375,76.2,"121.1817059,31.29062375"
121.162707,31.296743,34.5,"121.162707,31.296743"
121.168279,31.295106,56.0,"121.168279,31.295106"
121.177012,31.2895737,58.8,"121.177012,31.2895737"
121.2333636,31.32304515,27.7,"121.2333636,31.32304515"
121.177012,31.2895737,48.1,"121.177012,31.2895737"
121.1817059,31.29062375,73.8,"121.1817059,31.29062375"
121.168279,31.295106,56.0,"121.168279,31.295106"
121.168279,31.295106,50.7,"121.168279,31.295106"
121.1624158,31.30428032,28.8,"121.1624158,31.30428032"
121.168279,31.295106,57.1,"121.168279,31.295106"
121.1817059,31.29062375,59.3,"121.1817059,31.29062375"
121.2125,31.291977,31.2,"121.2125,31.291977"
121.168279,31.295106,55.6,"121.168279,31.295106"
121.168279,31.295106,53.0,"121.168279,31.295106"
121.169564,31.325374,37.1,"121.169564,31.325374"
121.167333,31.306025,37.5,"121.167333,31.306025"
121.167594,31.302876,36.5,"121.167594,31.302876"
121.159979,31.314983,35.3,"121.159979,31.314983"
121.1642603,31.30309646,32.5,"121.1642603,31.30309646"
121.1817059,31.29062375,86.8,"121.1817059,31.29062375"
121.217103,31.287618,47.5,"121.217103,31.287618"
121.1580786,31.31069096,34.3,"121.1580786,31.31069096"
121.213565,31.277251,23.2,"121.213565,31.277251"
121.169564,31.325374,19.6,"121.169564,31.325374"
121.20253017052,31.288851744116,29.2,"121.20253017052,31.288851744116"
121.162707,31.296743,37.0,"121.162707,31.296743"
121.171806,31.297785,34.5,"121.171806,31.297785"
121.1710891,31.297757,39.0,"121.1710891,31.297757"
121.1817059,31.29062375,63.8,"121.1817059,31.29062375"
121.167333,31.306025,21.7,"121.167333,31.306025"
121.168279,31.295106,31.7,"121.168279,31.295106"
121.1817059,31.29062375,63.0,"121.1817059,31.29062375"
121.1817059,31.29062375,71.2,"121.1817059,31.29062375"
121.168279,31.295106,55.6,"121.168279,31.295106"
121.220716,31.283684,33.9,"121.220716,31.283684"
121.1817059,31.29062375,62.5,"121.1817059,31.29062375"
121.1777058,31.27433989,40.4,"121.1777058,31.27433989"
121.2188414,31.2865849,48.9,"121.2188414,31.2865849"
121.2125,31.291977,51.3,"121.2125,31.291977"
121.16054,31.303356,28.6,"121.16054,31.303356"
121.163205,31.285935,48.3,"121.163205,31.285935"
121.183707,31.275429,33.3,"121.183707,31.275429"
121.1774818,31.27668312,42.0,"121.1774818,31.27668312"
121.1568008,31.30726627,32.7,"121.1568008,31.30726627"
121.205639,31.299891,47.2,"121.205639,31.299891"
121.198778,31.298636,41.7,"121.198778,31.298636"
121.199243,31.299193,48.3,"121.199243,31.299193"
121.1880361,31.28987677,49.5,"121.1880361,31.28987677"
121.1880361,31.28987677,53.8,"121.1880361,31.28987677"
121.1687766,31.30453999,44.0,"121.1687766,31.30453999"
121.163178,31.295195,45.5,"121.163178,31.295195"
121.203988,31.299065,48.8,"121.203988,31.299065"
121.1979811,31.28185505,29.3,"121.1979811,31.28185505"
121.175161,31.29221,48.4,"121.175161,31.29221"
121.203988,31.299065,46.0,"121.203988,31.299065"
121.1568008,31.30726627,32.1,"121.1568008,31.30726627"
121.199243,31.299193,47.2,"121.199243,31.299193"
121.203988,31.299065,45.5,"121.203988,31.299065"
121.163916,31.284278,45.6,"121.163916,31.284278"
121.1642603,31.30309646,32.5,"121.1642603,31.30309646"
121.203988,31.299065,48.8,"121.203988,31.299065"
121.1624158,31.30428032,35.0,"121.1624158,31.30428032"
121.16218,31.302504,33.8,"121.16218,31.302504"
121.183707,31.275429,56.2,"121.183707,31.275429"
121.1817059,31.29062375,71.4,"121.1817059,31.29062375"
121.1700282,31.29076542,56.0,"121.1700282,31.29076542"
121.198843,31.282426,53.1,"121.198843,31.282426"
121.2226923,31.28296146,43.2,"121.2226923,31.28296146"
121.180362,31.270442,57.9,"121.180362,31.270442"
121.175879,31.271311,54.3,"121.175879,31.271311"
121.166133,31.284948,43.2,"121.166133,31.284948"
121.180362,31.270442,76.2,"121.180362,31.270442"
121.2226923,31.28296146,34.4,"121.2226923,31.28296146"
121.198843,31.282426,93.2,"121.198843,31.282426"
121.198843,31.282426,40.6,"121.198843,31.282426"
121.180362,31.270442,56.8,"121.180362,31.270442"
121.180362,31.270442,54.5,"121.180362,31.270442"
121.200577,31.271991,24.4,"121.200577,31.271991"
121.1700282,31.29076542,52.4,"121.1700282,31.29076542"
121.1700282,31.29076542,58.4,"121.1700282,31.29076542"
121.17172,31.287783,60.0,"121.17172,31.287783"
121.213565,31.277251,151.5,"121.213565,31.277251"
121.2226923,31.28296146,39.9,"121.2226923,31.28296146"
121.1700282,31.29076542,55.9,"121.1700282,31.29076542"
121.1700282,31.29076542,58.0,"121.1700282,31.29076542"
121.1700282,31.29076542,70.0,"121.1700282,31.29076542"
121.1700282,31.29076542,55.9,"121.1700282,31.29076542"
121.1700282,31.29076542,59.0,"121.1700282,31.29076542"
121.1700282,31.29076542,55.9,"121.1700282,31.29076542"
121.203988,31.299065,41.8,"121.203988,31.299065"
121.1580786,31.31069096,35.1,"121.1580786,31.31069096"
121.1701615,31.29883625,35.0,"121.1701615,31.29883625"
121.203893,31.299135,42.7,"121.203893,31.299135"
121.1653011,31.31386445,35.6,"121.1653011,31.31386445"
121.159979,31.314983,43.2,"121.159979,31.314983"
121.199243,31.299193,30.3,"121.199243,31.299193"
121.1708497,31.30374626,25.5,"121.1708497,31.30374626"
121.1624158,31.30428032,29.4,"121.1624158,31.30428032"
121.16218,31.302504,32.1,"121.16218,31.302504"
121.1817059,31.29062375,68.6,"121.1817059,31.29062375"
121.168279,31.295106,58.3,"121.168279,31.295106"
121.168279,31.295106,55.0,"121.168279,31.295106"
121.199243,31.299193,52.6,"121.199243,31.299193"
121.163205,31.285935,47.8,"121.163205,31.285935"
121.1979811,31.28185505,22.8,"121.1979811,31.28185505"
121.1580786,31.31069096,39.8,"121.1580786,31.31069096"
121.163178,31.295195,38.5,"121.163178,31.295195"
121.1692983,31.30668149,52.2,"121.1692983,31.30668149"
121.183632,31.289453,41.7,"121.183632,31.289453"
121.198843,31.282426,25.8,"121.198843,31.282426"
121.1732287,31.29701711,47.6,"121.1732287,31.29701711"
121.175161,31.29221,38.5,"121.175161,31.29221"
121.1880361,31.28987677,57.8,"121.1880361,31.28987677"
121.163178,31.295195,48.9,"121.163178,31.295195"
121.1642603,31.30309646,48.0,"121.1642603,31.30309646"
121.1645365,31.30087141,38.8,"121.1645365,31.30087141"
121.1880361,31.28987677,39.1,"121.1880361,31.28987677"
121.154255,31.316753,40.0,"121.154255,31.316753"
121.168279,31.295106,48.4,"121.168279,31.295106"
121.3810096,31.25302026,88.1,"121.3810096,31.25302026"
121.357945,31.260607,70.3,"121.357945,31.260607"
121.375559,31.25474748,84.1,"121.375559,31.25474748"
121.375559,31.25474748,80.0,"121.375559,31.25474748"
121.375559,31.25474748,75.0,"121.375559,31.25474748"
121.384822,31.261158,67.9,"121.384822,31.261158"
121.357945,31.260607,55.9,"121.357945,31.260607"
121.357945,31.260607,55.4,"121.357945,31.260607"
121.357945,31.260607,55.4,"121.357945,31.260607"
121.3838486,31.25658092,65.2,"121.3838486,31.25658092"
121.375539,31.258582,66.0,"121.375539,31.258582"
121.384822,31.261158,97.1,"121.384822,31.261158"
121.375539,31.258582,75.0,"121.375539,31.258582"
121.361412,31.252909,79.2,"121.361412,31.252909"
121.375539,31.258582,66.0,"121.375539,31.258582"
121.3811297,31.25881044,54.5,"121.3811297,31.25881044"
121.365817,31.25847592,47.1,"121.365817,31.25847592"
121.3811297,31.25881044,65.6,"121.3811297,31.25881044"
121.3811297,31.25881044,58.4,"121.3811297,31.25881044"
121.3717784,31.25488739,67.2,"121.3717784,31.25488739"
121.3796567,31.25392941,80.4,"121.3796567,31.25392941"
121.3688952,31.24595026,59.2,"121.3688952,31.24595026"
121.366336,31.252836,76.2,"121.366336,31.252836"
121.361412,31.252909,71.0,"121.361412,31.252909"
121.3811297,31.25881044,62.0,"121.3811297,31.25881044"
121.384822,31.261158,58.4,"121.384822,31.261158"
121.366653,31.266272,54.8,"121.366653,31.266272"
121.3843144,31.2642917,64.8,"121.3843144,31.2642917"
121.384822,31.261158,74.5,"121.384822,31.261158"
121.3785894,31.26096741,62.3,"121.3785894,31.26096741"
121.384822,31.261158,75.0,"121.384822,31.261158"
121.3717784,31.25488739,67.2,"121.3717784,31.25488739"
121.384822,31.261158,75.5,"121.384822,31.261158"
121.3635962,31.25618185,78.1,"121.3635962,31.25618185"
121.361412,31.252909,72.3,"121.361412,31.252909"
121.3717784,31.25488739,57.5,"121.3717784,31.25488739"
121.3750242,31.26059388,60.9,"121.3750242,31.26059388"
121.3717784,31.25488739,74.6,"121.3717784,31.25488739"
121.375559,31.25474748,68.3,"121.375559,31.25474748"
121.378574,31.25527816,75.0,"121.378574,31.25527816"
121.380607,31.25434029,72.1,"121.380607,31.25434029"
121.375539,31.258582,55.6,"121.375539,31.258582"
121.373007,31.261443,72.6,"121.373007,31.261443"
121.3750242,31.26059388,64.0,"121.3750242,31.26059388"
121.3717784,31.25488739,79.1,"121.3717784,31.25488739"
121.378574,31.25527816,65.9,"121.378574,31.25527816"
121.366653,31.266272,65.1,"121.366653,31.266272"
121.366653,31.266272,63.2,"121.366653,31.266272"
121.373007,31.261443,73.3,"121.373007,31.261443"
121.376059,31.255227,65.9,"121.376059,31.255227"
121.3811297,31.25881044,65.8,"121.3811297,31.25881044"
121.380607,31.25434029,49.5,"121.380607,31.25434029"
121.373007,31.261443,76.5,"121.373007,31.261443"
121.373007,31.261443,82.7,"121.373007,31.261443"
121.373007,31.261443,56.2,"121.373007,31.261443"
121.3697787,31.25042144,73.3,"121.3697787,31.25042144"
121.3685257,31.25202094,60.6,"121.3685257,31.25202094"
121.3785894,31.26096741,76.1,"121.3785894,31.26096741"
121.3844005,31.25893485,60.5,"121.3844005,31.25893485"
121.3838486,31.25658092,81.7,"121.3838486,31.25658092"
121.366653,31.266272,73.0,"121.366653,31.266272"
121.368968,31.247369,72.6,"121.368968,31.247369"
121.369402,31.265083,66.7,"121.369402,31.265083"
121.378574,31.25527816,71.4,"121.378574,31.25527816"
121.377713,31.256815,100.0,"121.377713,31.256815"
121.378574,31.25527816,52.0,"121.378574,31.25527816"
121.366354,31.249844,68.6,"121.366354,31.249844"
121.3635962,31.25618185,66.9,"121.3635962,31.25618185"
121.360546,31.250645,71.9,"121.360546,31.250645"
121.375559,31.25474748,98.4,"121.375559,31.25474748"
121.3717784,31.25488739,123.4,"121.3717784,31.25488739"
121.361412,31.252909,67.9,"121.361412,31.252909"
121.3640088,31.24695942,75.2,"121.3640088,31.24695942"
121.361412,31.252909,73.2,"121.361412,31.252909"
121.3829,31.25356,76.3,"121.3829,31.25356"
121.3810096,31.25302026,78.5,"121.3810096,31.25302026"
121.378672,31.252643,72.5,"121.378672,31.252643"
121.3717784,31.25488739,87.5,"121.3717784,31.25488739"
121.376059,31.255227,69.7,"121.376059,31.255227"
121.3829,31.25356,77.3,"121.3829,31.25356"
121.377713,31.256815,53.4,"121.377713,31.256815"
121.3685257,31.25202094,58.1,"121.3685257,31.25202094"
121.377713,31.256815,92.1,"121.377713,31.256815"
121.3752487,31.26171997,70.4,"121.3752487,31.26171997"
121.375539,31.258582,68.1,"121.375539,31.258582"
121.373485,31.257372,79.5,"121.373485,31.257372"
121.3717784,31.25488739,73.1,"121.3717784,31.25488739"
121.375559,31.25474748,90.9,"121.375559,31.25474748"
121.3811297,31.25881044,71.4,"121.3811297,31.25881044"
121.3676295,31.25960115,85.1,"121.3676295,31.25960115"
121.377713,31.256815,93.9,"121.377713,31.256815"
121.369393,31.26315605,73.8,"121.369393,31.26315605"
121.3829,31.25356,58.8,"121.3829,31.25356"
121.377713,31.256815,98.0,"121.377713,31.256815"
121.3649036,31.25048931,73.1,"121.3649036,31.25048931"
121.377713,31.256815,102.0,"121.377713,31.256815"
121.376444,31.259225,67.9,"121.376444,31.259225"
121.3844005,31.25893485,70.0,"121.3844005,31.25893485"
121.3717784,31.25488739,65.2,"121.3717784,31.25488739"
121.361412,31.252909,84.6,"121.361412,31.252909"
121.2910548,31.47965575,28.4,"121.2910548,31.47965575"
121.2910548,31.47965575,16.2,"121.2910548,31.47965575"
121.2621033,31.39414393,41.4,"121.2621033,31.39414393"
121.255998,31.37672,35.2,"121.255998,31.37672"
121.260868,31.396485,43.1,"121.260868,31.396485"
121.2501083,31.37968818,33.8,"121.2501083,31.37968818"
121.260868,31.396485,41.2,"121.260868,31.396485"
121.2583694,31.39511794,44.4,"121.2583694,31.39511794"
121.2583694,31.39511794,37.1,"121.2583694,31.39511794"
121.260868,31.396485,45.5,"121.260868,31.396485"
121.2533815,31.38479373,42.7,"121.2533815,31.38479373"
121.2447388,31.37808454,35.6,"121.2447388,31.37808454"
121.260868,31.396485,40.7,"121.260868,31.396485"
121.2533815,31.38479373,46.3,"121.2533815,31.38479373"
121.2573567,31.37467065,33.8,"121.2573567,31.37467065"
121.2567122,31.37353669,36.2,"121.2567122,31.37353669"
121.2567122,31.37353669,36.2,"121.2567122,31.37353669"
121.260868,31.396485,42.1,"121.260868,31.396485"
121.2540582,31.39219969,62.5,"121.2540582,31.39219969"
121.245134,31.376754,36.9,"121.245134,31.376754"
121.260868,31.396485,40.0,"121.260868,31.396485"
121.260868,31.396485,43.9,"121.260868,31.396485"
121.2482671,31.38088583,39.6,"121.2482671,31.38088583"
121.2604153,31.38267788,37.3,"121.2604153,31.38267788"
121.2583694,31.39511794,43.3,"121.2583694,31.39511794"
121.2583694,31.39511794,43.8,"121.2583694,31.39511794"
121.2583694,31.39511794,47.5,"121.2583694,31.39511794"
121.2583694,31.39511794,48.9,"121.2583694,31.39511794"
121.2583694,31.39511794,39.6,"121.2583694,31.39511794"
121.2584188,31.37133241,55.6,"121.2584188,31.37133241"
121.2583694,31.39511794,37.3,"121.2583694,31.39511794"
121.2553815,31.39266299,46.4,"121.2553815,31.39266299"
121.2583694,31.39511794,48.9,"121.2583694,31.39511794"
121.2568255,31.3862564,48.9,"121.2568255,31.3862564"
121.24893,31.371679,43.2,"121.24893,31.371679"
121.2491905,31.3810308,32.9,"121.2491905,31.3810308"
121.2441414,31.36890298,33.3,"121.2441414,31.36890298"
121.2608391,31.38536357,49.2,"121.2608391,31.38536357"
121.2557592,31.38746661,35.8,"121.2557592,31.38746661"
121.245134,31.376754,41.8,"121.245134,31.376754"
121.24365133772,31.365062207807,68.3,"121.24365133772,31.365062207807"
121.2587958,31.38532118,39.2,"121.2587958,31.38532118"
121.2596133,31.37473686,34.1,"121.2596133,31.37473686"
121.255998,31.37672,28.0,"121.255998,31.37672"
121.2618605,31.37603367,28.3,"121.2618605,31.37603367"
121.26846798053,31.36972153331,42.2,"121.26846798053,31.36972153331"
121.240519,31.375,35.7,"121.240519,31.375"
121.2567122,31.37353669,39.1,"121.2567122,31.37353669"
121.2511274,31.38326831,50.9,"121.2511274,31.38326831"
121.245134,31.376754,43.1,"121.245134,31.376754"
121.245134,31.376754,42.2,"121.245134,31.376754"
121.24365133772,31.365062207807,55.0,"121.24365133772,31.365062207807"
121.2570763,31.39212856,42.2,"121.2570763,31.39212856"
121.2608391,31.38536357,34.1,"121.2608391,31.38536357"
121.25832,31.37902045,30.5,"121.25832,31.37902045"
121.2501083,31.37968818,34.6,"121.2501083,31.37968818"
121.245134,31.376754,43.1,"121.245134,31.376754"
121.24365133772,31.365062207807,57.4,"121.24365133772,31.365062207807"
121.2608391,31.38536357,37.5,"121.2608391,31.38536357"
121.24365133772,31.365062207807,60.0,"121.24365133772,31.365062207807"
121.24365133772,31.365062207807,73.2,"121.24365133772,31.365062207807"
121.24365133772,31.365062207807,69.8,"121.24365133772,31.365062207807"
121.2583694,31.39511794,38.4,"121.2583694,31.39511794"
121.24365133772,31.365062207807,53.6,"121.24365133772,31.365062207807"
121.249316,31.392573,52.2,"121.249316,31.392573"
121.24116,31.372026,32.6,"121.24116,31.372026"
121.2605456,31.37617274,30.3,"121.2605456,31.37617274"
121.2637939,31.3951376,35.7,"121.2637939,31.3951376"
121.2441414,31.36890298,39.0,"121.2441414,31.36890298"
121.245134,31.376754,36.8,"121.245134,31.376754"
121.2454125,31.37985867,32.8,"121.2454125,31.37985867"
121.2422828,31.37786225,33.1,"121.2422828,31.37786225"
121.251506,31.393698,45.1,"121.251506,31.393698"
121.2605456,31.37617274,33.6,"121.2605456,31.37617274"
121.2551576,31.37183583,36.9,"121.2551576,31.37183583"
121.26142080255,31.38555939616,34.9,"121.26142080255,31.38555939616"
121.255641,31.374727,34.8,"121.255641,31.374727"
121.2640549,31.37293252,45.0,"121.2640549,31.37293252"
121.251506,31.393698,53.5,"121.251506,31.393698"
121.245134,31.376754,45.1,"121.245134,31.376754"
