longitude,latitude,aver_price,latlon
116.673788,39.908537,47.3,"116.673788,39.908537"
116.655519,39.9128,76.3,"116.655519,39.9128"
116.666339,39.913406,72.2,"116.666339,39.913406"
116.666339,39.913406,56.7,"116.666339,39.913406"
116.679878,39.907105,37.4,"116.679878,39.907105"
116.663948,39.919145,108.9,"116.663948,39.919145"
116.663948,39.919145,100.0,"116.663948,39.919145"
116.663948,39.919145,105.8,"116.663948,39.919145"
116.651186,39.91154,52.0,"116.651186,39.91154"
116.652626,39.909058,50.0,"116.652626,39.909058"
116.677236,39.908146,48.5,"116.677236,39.908146"
116.651032,39.904634,49.0,"116.651032,39.904634"
116.655519,39.9128,58.4,"116.655519,39.9128"
116.650734,39.914025,56.7,"116.650734,39.914025"
116.665233,39.916266,62.5,"116.665233,39.916266"
116.681936,39.907527,59.3,"116.681936,39.907527"
116.651219,39.918957,50.0,"116.651219,39.918957"
116.655519,39.9128,56.2,"116.655519,39.9128"
116.653441,39.91278,43.5,"116.653441,39.91278"
116.666339,39.913406,57.1,"116.666339,39.913406"
116.654243,39.912488,61.1,"116.654243,39.912488"
116.663948,39.919145,101.9,"116.663948,39.919145"
116.663948,39.919145,105.8,"116.663948,39.919145"
116.663948,39.919145,101.9,"116.663948,39.919145"
116.663948,39.919145,86.8,"116.663948,39.919145"
116.650653,39.914862,49.0,"116.650653,39.914862"
116.665233,39.916266,60.5,"116.665233,39.916266"
116.666238,39.912408,39.4,"116.666238,39.912408"
116.650653,39.914862,46.6,"116.650653,39.914862"
116.65769,39.906635,49.0,"116.65769,39.906635"
116.659929,39.908429,43.6,"116.659929,39.908429"
116.650653,39.914862,55.3,"116.650653,39.914862"
116.648606,39.90866,59.8,"116.648606,39.90866"
116.650653,39.914862,50.5,"116.650653,39.914862"
116.668182,39.907433,50.0,"116.668182,39.907433"
116.650653,39.914862,61.8,"116.650653,39.914862"
116.652626,39.909058,56.5,"116.652626,39.909058"
116.668802,39.914155,43.1,"116.668802,39.914155"
116.652626,39.909058,50.0,"116.652626,39.909058"
116.648606,39.90866,37.6,"116.648606,39.90866"
116.646666,39.907496,55.0,"116.646666,39.907496"
116.647578,39.910216,70.2,"116.647578,39.910216"
116.655519,39.9128,72.2,"116.655519,39.9128"
116.650734,39.914025,56.7,"116.650734,39.914025"
116.655253,39.919621,41.7,"116.655253,39.919621"
116.667363,39.905367,60.0,"116.667363,39.905367"
116.665233,39.916266,61.7,"116.665233,39.916266"
116.657043,39.908703,75.3,"116.657043,39.908703"
116.657043,39.908703,72.2,"116.657043,39.908703"
116.650734,39.914025,56.0,"116.650734,39.914025"
116.655519,39.9128,82.0,"116.655519,39.9128"
116.64999,39.909642,68.6,"116.64999,39.909642"
116.678753,39.905491,51.7,"116.678753,39.905491"
116.66178,39.913335,75.1,"116.66178,39.913335"
116.66178,39.913335,57.0,"116.66178,39.913335"
116.66178,39.913335,62.6,"116.66178,39.913335"
116.66178,39.913335,67.4,"116.66178,39.913335"
116.66178,39.913335,58.0,"116.66178,39.913335"
116.66178,39.913335,67.3,"116.66178,39.913335"
116.66178,39.913335,66.3,"116.66178,39.913335"
116.66178,39.913335,64.4,"116.66178,39.913335"
116.66178,39.913335,46.8,"116.66178,39.913335"
116.66178,39.913335,60.2,"116.66178,39.913335"
116.666339,39.913406,57.7,"116.666339,39.913406"
116.66178,39.913335,59.4,"116.66178,39.913335"
116.66178,39.913335,64.5,"116.66178,39.913335"
116.66178,39.913335,67.4,"116.66178,39.913335"
116.66178,39.913335,72.9,"116.66178,39.913335"
116.66178,39.913335,46.6,"116.66178,39.913335"
116.663948,39.919145,115.4,"116.663948,39.919145"
116.647578,39.910216,82.9,"116.647578,39.910216"
116.657043,39.908703,75.6,"116.657043,39.908703"
116.6526184082,39.909675598145,63.7,"116.6526184082,39.909675598145"
116.657043,39.908703,73.3,"116.657043,39.908703"
116.657043,39.908703,66.7,"116.657043,39.908703"
116.653195,39.914724,72.5,"116.653195,39.914724"
116.66178,39.913335,53.3,"116.66178,39.913335"
116.66178,39.913335,69.6,"116.66178,39.913335"
116.66178,39.913335,67.4,"116.66178,39.913335"
116.66178,39.913335,58.8,"116.66178,39.913335"
116.66178,39.913335,64.5,"116.66178,39.913335"
116.647578,39.910216,105.6,"116.647578,39.910216"
116.66464,39.914808,82.0,"116.66464,39.914808"
116.647578,39.910216,70.9,"116.647578,39.910216"
116.647578,39.910216,83.0,"116.647578,39.910216"
116.647578,39.910216,73.7,"116.647578,39.910216"
116.647578,39.910216,82.9,"116.647578,39.910216"
116.653848,39.905232,41.9,"116.653848,39.905232"
116.670345,39.912244,47.1,"116.670345,39.912244"
116.66178,39.913335,51.9,"116.66178,39.913335"
116.648606,39.90866,48.0,"116.648606,39.90866"
116.6658,39.908798,76.1,"116.6658,39.908798"
116.6526184082,39.909675598145,69.8,"116.6526184082,39.909675598145"
116.6526184082,39.909675598145,72.1,"116.6526184082,39.909675598145"
116.647578,39.910216,82.9,"116.647578,39.910216"
116.6526184082,39.909675598145,75.6,"116.6526184082,39.909675598145"
116.657043,39.908703,75.3,"116.657043,39.908703"
116.666339,39.913406,60.2,"116.666339,39.913406"
116.66178,39.913335,54.2,"116.66178,39.913335"
116.678753,39.905491,46.3,"116.678753,39.905491"
116.64745,39.912093,120.4,"116.64745,39.912093"
116.671316,39.907705,50.0,"116.671316,39.907705"
116.657043,39.908703,72.2,"116.657043,39.908703"
116.657043,39.908703,71.1,"116.657043,39.908703"
116.648606,39.90866,43.8,"116.648606,39.90866"
116.647578,39.910216,73.9,"116.647578,39.910216"
116.657043,39.908703,68.9,"116.657043,39.908703"
116.647578,39.910216,77.7,"116.647578,39.910216"
116.647578,39.910216,83.3,"116.647578,39.910216"
116.647578,39.910216,73.9,"116.647578,39.910216"
116.657043,39.908703,72.2,"116.657043,39.908703"
116.657043,39.908703,71.9,"116.657043,39.908703"
116.66178,39.913335,55.1,"116.66178,39.913335"
116.64745,39.912093,120.0,"116.64745,39.912093"
116.64999,39.909642,53.2,"116.64999,39.909642"
116.64745,39.912093,122.2,"116.64745,39.912093"
116.650653,39.914862,50.3,"116.650653,39.914862"
116.66178,39.913335,59.6,"116.66178,39.913335"
116.66178,39.913335,66.3,"116.66178,39.913335"
116.659929,39.908429,53.3,"116.659929,39.908429"
116.66464,39.914808,79.8,"116.66464,39.914808"
116.655519,39.9128,61.0,"116.655519,39.9128"
116.650653,39.914862,65.6,"116.650653,39.914862"
116.650653,39.914862,56.0,"116.650653,39.914862"
116.652577,39.905713,67.0,"116.652577,39.905713"
116.650734,39.914025,74.4,"116.650734,39.914025"
116.678753,39.905491,64.2,"116.678753,39.905491"
116.655519,39.9128,70.6,"116.655519,39.9128"
116.650734,39.914025,53.7,"116.650734,39.914025"
116.647578,39.910216,83.3,"116.647578,39.910216"
116.658326,39.907069,65.2,"116.658326,39.907069"
116.64745,39.912093,121.4,"116.64745,39.912093"
116.663948,39.919145,91.2,"116.663948,39.919145"
116.667363,39.905367,77.6,"116.667363,39.905367"
116.647578,39.910216,76.1,"116.647578,39.910216"
116.650653,39.914862,50.3,"116.650653,39.914862"
116.64745,39.912093,136.4,"116.64745,39.912093"
116.64745,39.912093,137.3,"116.64745,39.912093"
116.64745,39.912093,145.6,"116.64745,39.912093"
116.647578,39.910216,85.5,"116.647578,39.910216"
116.672861,39.905035,52.4,"116.672861,39.905035"
116.64745,39.912093,138.9,"116.64745,39.912093"
116.64745,39.912093,152.9,"116.64745,39.912093"
116.656619,39.912257,57.7,"116.656619,39.912257"
116.652577,39.905713,53.8,"116.652577,39.905713"
116.667588,39.908587,46.9,"116.667588,39.908587"
116.658522,39.915492,45.7,"116.658522,39.915492"
116.64999,39.909642,79.6,"116.64999,39.909642"
116.681936,39.907527,57.0,"116.681936,39.907527"
116.681936,39.907527,57.1,"116.681936,39.907527"
116.66178,39.913335,62.3,"116.66178,39.913335"
116.6526184082,39.909675598145,62.5,"116.6526184082,39.909675598145"
116.647578,39.910216,82.1,"116.647578,39.910216"
116.64745,39.912093,150.0,"116.64745,39.912093"
116.64745,39.912093,132.2,"116.64745,39.912093"
116.649884,39.905742,56.2,"116.649884,39.905742"
116.650653,39.914862,63.8,"116.650653,39.914862"
116.501327,39.794025,43.8,"116.501327,39.794025"
116.48918,39.800096,63.3,"116.48918,39.800096"
116.504579,39.795716,81.4,"116.504579,39.795716"
116.484569,39.802959,67.8,"116.484569,39.802959"
116.487195,39.803554,76.9,"116.487195,39.803554"
116.485785,39.80512,29.4,"116.485785,39.80512"
116.482461,39.80652,67.2,"116.482461,39.80652"
116.484569,39.802959,64.4,"116.484569,39.802959"
116.490411,39.798212,74.5,"116.490411,39.798212"
116.517878,39.800451,87.8,"116.517878,39.800451"
116.490411,39.798212,66.7,"116.490411,39.798212"
116.508181,39.807662,106.1,"116.508181,39.807662"
116.508181,39.807662,109.1,"116.508181,39.807662"
116.574931,39.787887,79.5,"116.574931,39.787887"
116.529879,39.800752,74.4,"116.529879,39.800752"
116.508181,39.807662,109.1,"116.508181,39.807662"
116.508181,39.807662,109.1,"116.508181,39.807662"
116.508181,39.807662,106.1,"116.508181,39.807662"
116.508181,39.807662,112.1,"116.508181,39.807662"
116.574931,39.787887,67.9,"116.574931,39.787887"
116.508181,39.807662,83.7,"116.508181,39.807662"
116.517878,39.800451,92.7,"116.517878,39.800451"
116.495541,39.796534,76.3,"116.495541,39.796534"
116.490411,39.798212,75.0,"116.490411,39.798212"
116.517878,39.800451,88.9,"116.517878,39.800451"
116.484569,39.802959,69.2,"116.484569,39.802959"
116.574931,39.787887,73.5,"116.574931,39.787887"
116.508181,39.807662,118.2,"116.508181,39.807662"
116.504579,39.795716,67.9,"116.504579,39.795716"
116.502089,39.806041,77.6,"116.502089,39.806041"
116.517878,39.800451,102.8,"116.517878,39.800451"
116.517878,39.800451,80.0,"116.517878,39.800451"
116.500382,39.805889,111.1,"116.500382,39.805889"
116.517878,39.800451,105.9,"116.517878,39.800451"
116.497474,39.810115,114.3,"116.497474,39.810115"
116.508181,39.807662,109.1,"116.508181,39.807662"
116.517878,39.800451,102.9,"116.517878,39.800451"
116.504579,39.795716,86.0,"116.504579,39.795716"
116.508181,39.807662,115.2,"116.508181,39.807662"
116.504579,39.795716,84.1,"116.504579,39.795716"
116.490411,39.798212,63.3,"116.490411,39.798212"
116.48918,39.800096,76.5,"116.48918,39.800096"
116.490411,39.798212,67.3,"116.490411,39.798212"
116.574931,39.787887,69.8,"116.574931,39.787887"
116.504579,39.795716,72.7,"116.504579,39.795716"
116.495541,39.796534,63.4,"116.495541,39.796534"
116.504579,39.795716,88.4,"116.504579,39.795716"
116.500382,39.805889,92.1,"116.500382,39.805889"
116.504579,39.795716,67.9,"116.504579,39.795716"
116.524384,39.824643,58.6,"116.524384,39.824643"
116.574931,39.787887,63.9,"116.574931,39.787887"
116.574931,39.787887,67.3,"116.574931,39.787887"
116.574931,39.787887,59.1,"116.574931,39.787887"
116.574931,39.787887,73.5,"116.574931,39.787887"
116.574931,39.787887,77.6,"116.574931,39.787887"
116.517878,39.800451,105.9,"116.517878,39.800451"
116.527591,39.826956,56.1,"116.527591,39.826956"
116.495541,39.796534,69.5,"116.495541,39.796534"
116.524384,39.824643,55.9,"116.524384,39.824643"
116.530566,39.827437,50.0,"116.530566,39.827437"
116.517878,39.800451,108.8,"116.517878,39.800451"
116.517878,39.800451,87.8,"116.517878,39.800451"
116.517878,39.800451,94.6,"116.517878,39.800451"
116.497474,39.810115,111.1,"116.497474,39.810115"
116.490411,39.798212,54.8,"116.490411,39.798212"
116.517878,39.800451,86.7,"116.517878,39.800451"
116.484891,39.800651,67.8,"116.484891,39.800651"
116.495541,39.796534,64.8,"116.495541,39.796534"
116.508181,39.807662,81.1,"116.508181,39.807662"
116.482461,39.80652,54.2,"116.482461,39.80652"
116.50642,39.806241,72.7,"116.50642,39.806241"
116.566108,39.786254,83.0,"116.566108,39.786254"
116.566108,39.786254,71.4,"116.566108,39.786254"
116.527591,39.826956,55.6,"116.527591,39.826956"
116.497651,39.80645,63.3,"116.497651,39.80645"
116.508181,39.807662,109.3,"116.508181,39.807662"
116.566108,39.786254,84.9,"116.566108,39.786254"
116.508181,39.807662,89.6,"116.508181,39.807662"
116.524384,39.824643,60.3,"116.524384,39.824643"
116.517878,39.800451,84.4,"116.517878,39.800451"
116.517878,39.800451,90.2,"116.517878,39.800451"
116.517878,39.800451,100.0,"116.517878,39.800451"
116.517878,39.800451,102.8,"116.517878,39.800451"
116.484891,39.800651,68.5,"116.484891,39.800651"
116.497256,39.804081,82.7,"116.497256,39.804081"
116.491963,39.806336,54.9,"116.491963,39.806336"
116.490188,39.806073,58.1,"116.490188,39.806073"
116.504424,39.808459,84.7,"116.504424,39.808459"
116.508181,39.807662,151.5,"116.508181,39.807662"
116.487195,39.803554,71.7,"116.487195,39.803554"
116.508181,39.807662,86.8,"116.508181,39.807662"
116.500382,39.805889,90.4,"116.500382,39.805889"
116.497474,39.810115,90.9,"116.497474,39.810115"
116.504424,39.808459,71.7,"116.504424,39.808459"
116.487195,39.803554,52.3,"116.487195,39.803554"
116.504424,39.808459,69.7,"116.504424,39.808459"
116.50642,39.806241,89.4,"116.50642,39.806241"
116.48918,39.800096,53.3,"116.48918,39.800096"
116.491963,39.806336,53.2,"116.491963,39.806336"
116.482461,39.80652,65.8,"116.482461,39.80652"
116.504579,39.795716,70.0,"116.504579,39.795716"
116.484891,39.800651,56.8,"116.484891,39.800651"
116.495541,39.796534,67.6,"116.495541,39.796534"
116.495541,39.796534,55.2,"116.495541,39.796534"
116.497474,39.810115,104.7,"116.497474,39.810115"
116.566108,39.786254,79.2,"116.566108,39.786254"
116.500382,39.805889,60.8,"116.500382,39.805889"
116.486737,39.799085,65.0,"116.486737,39.799085"
116.566108,39.786254,86.8,"116.566108,39.786254"
116.508181,39.807662,95.7,"116.508181,39.807662"
116.508181,39.807662,87.2,"116.508181,39.807662"
116.50642,39.806241,69.7,"116.50642,39.806241"
116.508181,39.807662,94.3,"116.508181,39.807662"
116.504424,39.808459,68.2,"116.504424,39.808459"
116.504424,39.808459,75.0,"116.504424,39.808459"
116.524178,39.791214,68.5,"116.524178,39.791214"
116.497474,39.810115,98.0,"116.497474,39.810115"
116.574931,39.787887,81.8,"116.574931,39.787887"
116.517878,39.800451,78.1,"116.517878,39.800451"
116.48918,39.800096,53.3,"116.48918,39.800096"
116.495541,39.796534,78.0,"116.495541,39.796534"
116.506392,39.810563,84.9,"116.506392,39.810563"
116.517878,39.800451,127.0,"116.517878,39.800451"
116.490339,39.804621,72.9,"116.490339,39.804621"
116.497256,39.804081,82.7,"116.497256,39.804081"
116.506392,39.810563,74.6,"116.506392,39.810563"
116.497474,39.810115,102.0,"116.497474,39.810115"
116.506392,39.810563,95.5,"116.506392,39.810563"
116.504424,39.808459,78.9,"116.504424,39.808459"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.486737,39.799085,50.0,"116.486737,39.799085"
116.517878,39.800451,135.1,"116.517878,39.800451"
116.497474,39.810115,116.7,"116.497474,39.810115"
116.507805,39.811249,92.2,"116.507805,39.811249"
116.497474,39.810115,113.9,"116.497474,39.810115"
116.517878,39.800451,78.1,"116.517878,39.800451"
116.497474,39.810115,111.1,"116.497474,39.810115"
116.502089,39.806041,87.0,"116.502089,39.806041"
116.502089,39.806041,83.3,"116.502089,39.806041"
116.504579,39.795716,75.9,"116.504579,39.795716"
116.508181,39.807662,119.7,"116.508181,39.807662"
116.502089,39.806041,81.6,"116.502089,39.806041"
116.482461,39.80652,62.3,"116.482461,39.80652"
116.506392,39.810563,73.7,"116.506392,39.810563"
116.502089,39.806041,60.0,"116.502089,39.806041"
116.500382,39.805889,55.7,"116.500382,39.805889"
116.508181,39.807662,94.3,"116.508181,39.807662"
116.517878,39.800451,128.6,"116.517878,39.800451"
116.506392,39.810563,70.4,"116.506392,39.810563"
116.502089,39.806041,85.4,"116.502089,39.806041"
116.497474,39.810115,122.9,"116.497474,39.810115"
116.574931,39.787887,75.0,"116.574931,39.787887"
116.574931,39.787887,68.3,"116.574931,39.787887"
116.506392,39.810563,70.0,"116.506392,39.810563"
116.497474,39.810115,111.1,"116.497474,39.810115"
116.506392,39.810563,87.7,"116.506392,39.810563"
116.497474,39.810115,122.9,"116.497474,39.810115"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.484569,39.802959,75.0,"116.484569,39.802959"
116.502089,39.806041,60.0,"116.502089,39.806041"
116.508181,39.807662,91.7,"116.508181,39.807662"
116.561137,39.784679,72.3,"116.561137,39.784679"
116.517878,39.800451,127.0,"116.517878,39.800451"
116.507805,39.811249,92.3,"116.507805,39.811249"
116.574931,39.787887,68.2,"116.574931,39.787887"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.497474,39.810115,116.7,"116.497474,39.810115"
116.497474,39.810115,116.7,"116.497474,39.810115"
116.517878,39.800451,95.6,"116.517878,39.800451"
116.497474,39.810115,120.0,"116.497474,39.810115"
116.497474,39.810115,116.7,"116.497474,39.810115"
116.497474,39.810115,113.9,"116.497474,39.810115"
116.497474,39.810115,97.8,"116.497474,39.810115"
116.502089,39.806041,60.0,"116.502089,39.806041"
116.502089,39.806041,83.7,"116.502089,39.806041"
116.486737,39.799085,61.1,"116.486737,39.799085"
116.497474,39.810115,120.0,"116.497474,39.810115"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.497474,39.810115,113.9,"116.497474,39.810115"
116.497474,39.810115,113.9,"116.497474,39.810115"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.497474,39.810115,100.0,"116.497474,39.810115"
116.497474,39.810115,127.8,"116.497474,39.810115"
116.497474,39.810115,107.9,"116.497474,39.810115"
116.497474,39.810115,119.4,"116.497474,39.810115"
116.504579,39.795716,73.9,"116.504579,39.795716"
116.524384,39.824643,56.3,"116.524384,39.824643"
116.527591,39.826956,47.8,"116.527591,39.826956"
116.530566,39.827437,55.3,"116.530566,39.827437"
116.527591,39.826956,50.0,"116.527591,39.826956"
116.524384,39.824643,53.8,"116.524384,39.824643"
116.524384,39.824643,48.3,"116.524384,39.824643"
116.498417,39.7967,64.6,"116.498417,39.7967"
116.50372,39.792304,64.7,"116.50372,39.792304"
116.530566,39.827437,49.5,"116.530566,39.827437"
116.500382,39.805889,63.2,"116.500382,39.805889"
116.561137,39.784679,75.3,"116.561137,39.784679"
116.505206,39.809326,61.9,"116.505206,39.809326"
116.493995,39.803838,60.4,"116.493995,39.803838"
116.479443,39.803512,54.2,"116.479443,39.803512"
116.530566,39.827437,47.3,"116.530566,39.827437"
116.524384,39.824643,55.1,"116.524384,39.824643"
116.524384,39.824643,46.7,"116.524384,39.824643"
116.524384,39.824643,46.7,"116.524384,39.824643"
116.566108,39.786254,68.2,"116.566108,39.786254"
116.50642,39.806241,57.9,"116.50642,39.806241"
116.504579,39.795716,69.8,"116.504579,39.795716"
116.504579,39.795716,68.2,"116.504579,39.795716"
116.524384,39.824643,55.1,"116.524384,39.824643"
116.502098,39.808709,60.4,"116.502098,39.808709"
116.484891,39.800651,60.0,"116.484891,39.800651"
116.561137,39.784679,78.3,"116.561137,39.784679"
116.561137,39.784679,77.9,"116.561137,39.784679"
116.482461,39.80652,70.7,"116.482461,39.80652"
116.497651,39.80645,75.3,"116.497651,39.80645"
116.504579,39.795716,74.7,"116.504579,39.795716"
116.502098,39.808709,64.3,"116.502098,39.808709"
116.504579,39.795716,65.9,"116.504579,39.795716"
116.504579,39.795716,65.6,"116.504579,39.795716"
116.497256,39.804081,71.1,"116.497256,39.804081"
116.504579,39.795716,64.9,"116.504579,39.795716"
116.497256,39.804081,72.7,"116.497256,39.804081"
116.490188,39.806073,65.4,"116.490188,39.806073"
116.495541,39.796534,60.9,"116.495541,39.796534"
116.495541,39.796534,65.1,"116.495541,39.796534"
116.524384,39.824643,53.8,"116.524384,39.824643"
116.50372,39.792304,59.4,"116.50372,39.792304"
116.495541,39.796534,61.1,"116.495541,39.796534"
116.482461,39.80652,66.3,"116.482461,39.80652"
116.502098,39.808709,66.3,"116.502098,39.808709"
116.497855,39.809583,72.9,"116.497855,39.809583"
116.490188,39.806073,59.2,"116.490188,39.806073"
116.504579,39.795716,69.8,"116.504579,39.795716"
116.48918,39.800096,61.4,"116.48918,39.800096"
116.566108,39.786254,73.9,"116.566108,39.786254"
116.487195,39.803554,58.2,"116.487195,39.803554"
116.498756,39.807081,59.6,"116.498756,39.807081"
116.497474,39.810115,92.1,"116.497474,39.810115"
116.497474,39.810115,105.8,"116.497474,39.810115"
116.491963,39.806336,58.2,"116.491963,39.806336"
116.508181,39.807662,127.9,"116.508181,39.807662"
116.499592,39.80855,59.3,"116.499592,39.80855"
116.503018,39.806982,59.0,"116.503018,39.806982"
116.50372,39.792304,64.5,"116.50372,39.792304"
116.526839,39.783756,118.4,"116.526839,39.783756"
116.487841,39.80155,58.0,"116.487841,39.80155"
116.482461,39.80652,71.4,"116.482461,39.80652"
116.574931,39.787887,122.6,"116.574931,39.787887"
116.497474,39.810115,91.3,"116.497474,39.810115"
116.497474,39.810115,94.5,"116.497474,39.810115"
116.486737,39.799085,61.1,"116.486737,39.799085"
116.497256,39.804081,63.7,"116.497256,39.804081"
116.506392,39.810563,63.8,"116.506392,39.810563"
116.524178,39.791214,53.7,"116.524178,39.791214"
116.507805,39.811249,95.2,"116.507805,39.811249"
116.527591,39.826956,58.9,"116.527591,39.826956"
116.495541,39.796534,63.1,"116.495541,39.796534"
116.495541,39.796534,62.4,"116.495541,39.796534"
116.490339,39.804621,72.2,"116.490339,39.804621"
116.497474,39.810115,91.5,"116.497474,39.810115"
116.514743,39.817227,98.5,"116.514743,39.817227"
116.497474,39.810115,102.0,"116.497474,39.810115"
116.497474,39.810115,96.4,"116.497474,39.810115"
116.517878,39.800451,103.7,"116.517878,39.800451"
116.500382,39.805889,58.8,"116.500382,39.805889"
116.497474,39.810115,94.2,"116.497474,39.810115"
116.497474,39.810115,103.9,"116.497474,39.810115"
116.50372,39.792304,73.0,"116.50372,39.792304"
116.529485,39.830024,62.2,"116.529485,39.830024"
116.48918,39.800096,58.0,"116.48918,39.800096"
116.524178,39.791214,87.5,"116.524178,39.791214"
116.517878,39.800451,79.7,"116.517878,39.800451"
116.497474,39.810115,92.8,"116.497474,39.810115"
116.507805,39.811249,84.6,"116.507805,39.811249"
116.497474,39.810115,141.5,"116.497474,39.810115"
116.497474,39.810115,105.8,"116.497474,39.810115"
116.514743,39.817227,114.0,"116.514743,39.817227"
116.517878,39.800451,110.9,"116.517878,39.800451"
116.517878,39.800451,79.7,"116.517878,39.800451"
116.497474,39.810115,93.8,"116.497474,39.810115"
116.50372,39.792304,60.0,"116.50372,39.792304"
116.508046,39.799319,69.5,"116.508046,39.799319"
116.497474,39.810115,94.2,"116.497474,39.810115"
116.497474,39.810115,98.4,"116.497474,39.810115"
116.517878,39.800451,111.1,"116.517878,39.800451"
116.517878,39.800451,116.1,"116.517878,39.800451"
116.517878,39.800451,95.6,"116.517878,39.800451"
116.497474,39.810115,94.2,"116.497474,39.810115"
116.48918,39.800096,62.0,"116.48918,39.800096"
116.50372,39.792304,70.5,"116.50372,39.792304"
116.527591,39.826956,53.4,"116.527591,39.826956"
116.497474,39.810115,101.9,"116.497474,39.810115"
116.497474,39.810115,96.4,"116.497474,39.810115"
116.497474,39.810115,100.0,"116.497474,39.810115"
116.530566,39.827437,56.3,"116.530566,39.827437"
116.497474,39.810115,100.0,"116.497474,39.810115"
116.566108,39.786254,76.4,"116.566108,39.786254"
116.497474,39.810115,106.1,"116.497474,39.810115"
116.497474,39.810115,107.8,"116.497474,39.810115"
116.497474,39.810115,101.9,"116.497474,39.810115"
116.497474,39.810115,104.0,"116.497474,39.810115"
116.507805,39.811249,96.8,"116.507805,39.811249"
116.497474,39.810115,96.4,"116.497474,39.810115"
116.497474,39.810115,98.2,"116.497474,39.810115"
116.497474,39.810115,92.7,"116.497474,39.810115"
116.507805,39.811249,108.0,"116.507805,39.811249"
116.533188,39.830749,64.4,"116.533188,39.830749"
116.533188,39.830749,57.8,"116.533188,39.830749"
116.527591,39.826956,52.6,"116.527591,39.826956"
116.533188,39.830749,66.7,"116.533188,39.830749"
116.524384,39.824643,52.7,"116.524384,39.824643"
116.523423,39.827384,76.3,"116.523423,39.827384"
116.527591,39.826956,51.5,"116.527591,39.826956"
116.524034,39.828866,64.4,"116.524034,39.828866"
116.527591,39.826956,47.7,"116.527591,39.826956"
116.533188,39.830749,57.1,"116.533188,39.830749"
116.527591,39.826956,53.0,"116.527591,39.826956"
116.527286,39.829962,57.8,"116.527286,39.829962"
116.515648,39.796455,94.6,"116.515648,39.796455"
116.488974,39.807864,66.7,"116.488974,39.807864"
116.497474,39.810115,88.2,"116.497474,39.810115"
116.485785,39.80512,50.0,"116.485785,39.80512"
116.503018,39.806982,57.6,"116.503018,39.806982"
116.501794,39.799347,70.9,"116.501794,39.799347"
116.515648,39.796455,98.6,"116.515648,39.796455"
116.524384,39.824643,59.5,"116.524384,39.824643"
116.501327,39.794025,59.9,"116.501327,39.794025"
116.523423,39.827384,75.4,"116.523423,39.827384"
116.527286,39.829962,58.2,"116.527286,39.829962"
116.498417,39.7967,55.1,"116.498417,39.7967"
116.529485,39.830024,66.7,"116.529485,39.830024"
116.533188,39.830749,65.2,"116.533188,39.830749"
116.527286,39.829962,60.2,"116.527286,39.829962"
116.501794,39.799347,60.7,"116.501794,39.799347"
116.508046,39.799319,87.2,"116.508046,39.799319"
116.495037,39.806319,54.6,"116.495037,39.806319"
116.504424,39.808459,65.4,"116.504424,39.808459"
116.50372,39.792304,59.4,"116.50372,39.792304"
116.50372,39.792304,69.9,"116.50372,39.792304"
116.524384,39.824643,52.7,"116.524384,39.824643"
116.508046,39.799319,74.5,"116.508046,39.799319"
116.508046,39.799319,71.7,"116.508046,39.799319"
116.508046,39.799319,79.5,"116.508046,39.799319"
116.488974,39.807864,72.9,"116.488974,39.807864"
116.566108,39.786254,71.7,"116.566108,39.786254"
116.497474,39.810115,91.1,"116.497474,39.810115"
116.566108,39.786254,79.5,"116.566108,39.786254"
116.508046,39.799319,77.3,"116.508046,39.799319"
116.566108,39.786254,77.3,"116.566108,39.786254"
116.495037,39.806319,59.6,"116.495037,39.806319"
116.497474,39.810115,84.2,"116.497474,39.810115"
116.497474,39.810115,94.4,"116.497474,39.810115"
116.566108,39.786254,81.5,"116.566108,39.786254"
116.495037,39.806319,62.5,"116.495037,39.806319"
116.495037,39.806319,54.1,"116.495037,39.806319"
116.515648,39.796455,66.4,"116.515648,39.796455"
116.495037,39.806319,67.0,"116.495037,39.806319"
116.487195,39.803554,74.5,"116.487195,39.803554"
116.50642,39.806241,71.2,"116.50642,39.806241"
116.508046,39.799319,80.6,"116.508046,39.799319"
116.514743,39.817227,104.0,"116.514743,39.817227"
116.508046,39.799319,73.9,"116.508046,39.799319"
116.504579,39.795716,70.0,"116.504579,39.795716"
116.505206,39.809326,60.0,"116.505206,39.809326"
116.497651,39.80645,65.4,"116.497651,39.80645"
116.495037,39.806319,60.9,"116.495037,39.806319"
116.508046,39.799319,63.5,"116.508046,39.799319"
116.505206,39.809326,54.0,"116.505206,39.809326"
116.495037,39.806319,68.0,"116.495037,39.806319"
116.515648,39.796455,105.9,"116.515648,39.796455"
116.497474,39.810115,91.4,"116.497474,39.810115"
116.498417,39.7967,65.1,"116.498417,39.7967"
116.524034,39.828866,73.1,"116.524034,39.828866"
116.522974,39.828462,61.8,"116.522974,39.828462"
116.530566,39.827437,51.7,"116.530566,39.827437"
116.502098,39.808709,54.7,"116.502098,39.808709"
116.504579,39.795716,67.8,"116.504579,39.795716"
116.514743,39.817227,114.9,"116.514743,39.817227"
